-1.032306415751704370e-01,-1.161041501691924827e-01,-1.300979790818093673e-01,-1.453747611383357230e-01,-1.618181007880523936e-01,-1.786667831709936038e-01,-1.944429021037523131e-01,-2.072517639996573346e-01,-2.153604510550932993e-01,-2.178244290202109856e-01,-2.148892583723480687e-01,-2.079690525285402269e-01,-1.991669384330857218e-01,-1.904892849578812553e-01,-1.830380611000813895e-01,-1.764889259827710777e-01,-1.690654967276883636e-01,-1.580404685331126824e-01,-1.406026018675457234e-01,-1.147994440678096056e-01,-8.024682870436915250e-02,-3.839031454217017858e-02,7.731239917277952373e-03,5.410151874583228604e-02,9.649655857733072106e-02,1.311722313342310320e-01,1.553110825387576388e-01,1.671933540979822219e-01,1.661666511253981349e-01,1.525379774450919546e-01,1.274861576362847915e-01,9.301466035704546165e-02,5.188222832521378197e-02,7.410482686149961855e-03,-3.690013902726710371e-02,-7.792248825328068618e-02,-1.134900475807407022e-01,-1.428171354054909581e-01,-1.665628903535498473e-01,-1.864541740413789006e-01,-2.045437259691090526e-01,-2.223340823827804624e-01,-2.400772539041652331e-01,-2.565232516635513882e-01,-2.692416207119751603e-01,-2.754308533938334413e-01,-2.729409454785988731e-01,-2.611409391653513601e-01,-2.413073067953236395e-01,-2.163781695453068088e-01,-1.901500760987139826e-01,-1.661996241307267252e-01,-1.469118428834821355e-01,-1.329523363400468006e-01,-1.233489281740837440e-01,-1.161187738102069378e-01,-1.091786967404971276e-01,-1.011859450321086762e-01,-9.200540578986217410e-02,-8.266301807923098766e-02,-7.485397347188452177e-02,-7.024279576431607941e-02,-6.985458471001852743e-02
-7.683273201715247469e-02,-8.858116204954001593e-02,-1.029099189199983999e-01,-1.197745722846961097e-01,-1.385109724430717004e-01,-1.576638838404987586e-01,-1.751411385765611617e-01,-1.886851901766346817e-01,-1.965133881487304834e-01,-1.978916873067292637e-01,-1.934122702603192911e-01,-1.848444197080439944e-01,-1.745825178162186131e-01,-1.648650905444001835e-01,-1.570259941508988510e-01,-1.510301141708954575e-01,-1.454462970770524499e-01,-1.378596119136638598e-01,-1.255812263000562756e-01,-1.064291075981895068e-01,-7.935229252425810009e-02,-4.474691117922618977e-02,-4.426450689607124185e-03,3.868595777262370111e-02,8.101697320292691740e-02,1.188291327303709205e-01,1.486543387768464175e-01,1.676528849151114053e-01,1.739115980017282292e-01,1.666909074542133606e-01,1.465948957166219591e-01,1.155981040840116936e-01,7.685121403693757902e-02,3.422551904744791651e-02,-8.360921315706848142e-03,-4.769480597032878244e-02,-8.188833431809665331e-02,-1.106617827418050481e-01,-1.351644232227271480e-01,-1.573561502874316897e-01,-1.791295143800387124e-01,-2.014592388572079562e-01,-2.238764251885593526e-01,-2.444653020929614951e-01,-2.604020173036027397e-01,-2.688610974963221434e-01,-2.679785736857617229e-01,-2.575348279452451261e-01,-2.391172594538541751e-01,-2.157081209788982712e-01,-1.908472825626266467e-01,-1.676665598196399043e-01,-1.481272622667451633e-01,-1.327049664067558032e-01,-1.205917730615696654e-01,-1.102953905902617077e-01,-1.003798053888123182e-01,-9.006299271269957440e-02,-7.946869578439377801e-02,-6.948317479363912141e-02,-6.132826834796097082e-02,-5.606389620217214209e-02,-5.423823675260974753e-02
-4.717534533942813191e-02,-5.777811431879566889e-02,-7.238209187640883002e-02,-9.073777537348896860e-02,-1.116511191449599538e-01,-1.330098448715658355e-01,-1.521574245639156497e-01,-1.665218929199366038e-01,-1.742995532329380537e-01,-1.749593305814681199e-01,-1.693869491860570953e-01,-1.596094370528829687e-01,-1.481835028880035821e-01,-1.374424954007889832e-01,-1.288363551989929745e-01,-1.225566080501996891e-01,-1.175350550851217007e-01,-1.117827583035657102e-01,-1.029405662956254242e-01,-8.887382488961811933e-02,-6.816621421252212765e-02,-4.043027682533846534e-02,-6.421592204087958611e-03,3.201039146202897673e-02,7.209229092094976421e-02,1.103935542758953947e-01,1.431895274921609618e-01,1.669235083494740868e-01,1.787414600527724440e-01,1.770205430326114715e-01,1.617634640606366858e-01,1.347173634217116445e-01,9.912008614101990023e-02,5.907564661092710306e-02,1.868495140937557336e-02,-1.883956035531481055e-02,-5.181139157122212346e-02,-8.025167288251304487e-02,-1.055443136021742001e-01,-1.296682279888264344e-01,-1.542592788963564332e-01,-1.798209506942556601e-01,-2.053575121132860670e-01,-2.285589121778289490e-01,-2.464734543557168811e-01,-2.564327854794483663e-01,-2.569072538942512307e-01,-2.479999455762297578e-01,-2.314223114056044583e-01,-2.099815568664237242e-01,-1.867791061778329986e-01,-1.644082547338066580e-01,-1.444178702650466273e-01,-1.271912275360113365e-01,-1.122249441860009300e-01,-9.864833818542473320e-02,-8.575311176343726471e-02,-7.332936944657469924e-02,-6.170882935964036586e-02,-5.155086860566683582e-02,-4.351334771209726393e-02,-3.798470114987441415e-02,-3.500600430675455954e-02
-1.409933653527252820e-02,-2.325369434555888543e-02,-3.797698547773137312e-02,-5.780574983289996777e-02,-8.101033984109747010e-02,-1.048254899289176312e-01,-1.260419082770350419e-01,-1.417825243846300987e-01,-1.502160300868989051e-01,-1.509792569841595933e-01,-1.451803786831237508e-01,-1.349972395606298670e-01,-1.230150848731936808e-01,-1.115189629865282334e-01,-1.019471312458147816e-01,-9.463437439830039988e-02,-8.886511547837883107e-02,-8.316073167931203880e-02,-7.567753980866392949e-02,-6.460088936102940937e-02,-4.846988708291197906e-02,-2.642368531750908037e-02,1.607775061802726438e-03,3.475320688144048487e-02,7.111246379754845859e-02,1.077960011435316195e-01,1.411667398187392564e-01,1.673220447085879137e-01,1.827716571854469951e-01,1.851717073464615448e-01,1.739091265680054454e-01,1.503326630165408850e-01,1.175095391521303739e-01,7.953021079641237057e-02,4.053876164515527597e-02,3.773740985717989257e-03,-2.908225137741891897e-02,-5.803868668888905596e-02,-8.438404349566766549e-02,-1.098770948910016143e-01,-1.358328150465474282e-01,-1.624264339347496755e-01,-1.884556315369526336e-01,-2.116315283822882420e-01,-2.292776800579314489e-01,-2.391743824487001513e-01,-2.402449786831994394e-01,-2.328534326730168635e-01,-2.186363395750653138e-01,-1.999656643575710713e-01,-1.792637590760718103e-01,-1.584242638304135531e-01,-1.385249851613701844e-01,-1.198853805443898385e-01,-1.023801447141267501e-01,-8.582965552166038625e-02,-7.028156588781411807e-02,-5.607220224989326735e-02,-4.367389384951882170e-02,-3.344021180898253121e-02,-2.540783376888035641e-02,-1.928153823297235753e-02,-1.463367666108288632e-02
2.221987273776185323e-02,1.478710876964124503e-02,-6.258029195846318406e-05,-2.161310496512907492e-02,-4.755808323897734585e-02,-7.444530484431469142e-02,-9.848701384733225817e-02,-1.164778493328625791e-01,-1.265292844594572974e-01,-1.284015469275117671e-01,-1.233602737760627899e-01,-1.136471360215488974e-01,-1.017699693742557254e-01,-8.984895709904411332e-02,-7.919809642493252921e-02,-7.020803232958310047e-02,-6.247949135691268502e-02,-5.508434221728356062e-02,-4.682771789718837702e-02,-3.644032929504175539e-02,-2.270878889573144793e-02,-4.608527904820134899e-03,1.849295613592324625e-02,4.654833396568265613e-02,7.852687697345016316e-02,1.122308849647169759e-01,1.443776599010642148e-01,1.710278156578705355e-01,1.883188788621119325e-01,1.933311165672643717e-01,1.848276925791037528e-01,1.636165580225183991e-01,1.323854013744085734e-01,9.503132224678242923e-02,5.568173136143797497e-02,1.771477114376643347e-02,-1.690938478940655701e-02,-4.780507282490430859e-02,-7.578762162960027415e-02,-1.021395180015677584e-01,-1.278068369628087841e-01,-1.528257345465607320e-01,-1.761755964433014687e-01,-1.960829597821802661e-01,-2.106278461890706832e-01,-2.183988209305509909e-01,-2.189430385363648202e-01,-2.128572257938765311e-01,-2.015194229293947592e-01,-1.866037417130984866e-01,-1.695935383514495798e-01,-1.514859516254027649e-01,-1.327779682055158228e-01,-1.136899680878495356e-01,-9.447766053690649646e-02,-7.565316157601169322e-02,-5.799190834650996135e-02,-4.231652053233589394e-02,-2.916776231209871131e-02,-1.854042966670388717e-02,-9.845100883191749627e-03,-2.159904544395170253e-03,5.299178902575705022e-03
6.099230376524119451e-02,5.526963914369439901e-02,3.997261927773915896e-02,1.614136742961613455e-02,-1.327154727068333151e-02,-4.406926166907576548e-02,-7.184073234255700102e-02,-9.301604766586890616e-02,-1.056159959618628297e-01,-1.094889534147782534e-01,-1.060180027997222607e-01,-9.746136560900307833e-02,-8.619215669093471810e-02,-7.409637237881784577e-02,-6.228446041510187631e-02,-5.112357779192240603e-02,-4.047094776657056414e-02,-2.993533265734178023e-02,-1.902926063128053055e-02,-7.173825393595798308e-03,6.372899792912434073e-03,2.252985672044946833e-02,4.223185136708708376e-02,6.606597134083798395e-02,9.380048635476347096e-02,1.239957251053334653e-01,1.539032577517753797e-01,1.797815666943120838e-01,1.976082558321715088e-01,2.040088291535545328e-01,1.971173712187513083e-01,1.770826894574526744e-01,1.460415337372710787e-01,1.075603241903332896e-01,6.573002735218594350e-02,2.421441232733477153e-02,-1.444466755022950216e-02,-4.906989198350201337e-02,-7.961972623869192911e-02,-1.066414477942555089e-01,-1.306607292108801222e-01,-1.517568863330358564e-01,-1.694684131126476534e-01,-1.830188804413819259e-01,-1.917161037987692718e-01,-1.953147829447026973e-01,-1.941673916000116462e-01,-1.890996813551354683e-01,-1.810823918515727382e-01,-1.708673132528645278e-01,-1.587701845848746296e-01,-1.447094267953202007e-01,-1.284830007547936859e-01,-1.101449603218602052e-01,-9.028575646558680001e-02,-7.005531791269790920e-02,-5.088290664859446838e-02,-3.399304437666066797e-02,-1.992676608447998404e-02,-8.299275646976004076e-03,2.057206271170643457e-03,1.257358428736587638e-02,2.422305605331450881e-02
1.006911712871396969e-01,9.629622597043233090e-02,7.995537167198861483e-02,5.312064249499794111e-02,1.946225122413653905e-02,-1.602799577906658182e-02,-4.828258874397537564e-02,-7.334392988278981562e-02,-8.912411458654403984e-02,-9.554588264822870547e-02,-9.410131718849276683e-02,-8.706115119357765719e-02,-7.665808476421208384e-02,-6.452594914232319401e-02,-5.153105509013210239e-02,-3.795114150973317307e-02,-2.381946883256160982e-02,-9.211849416701672552e-03,5.677840189527522119e-03,2.069123805065992486e-02,3.596738136822981435e-02,5.211855226513295580e-02,7.015247713367495086e-02,9.108955052642105088e-02,1.153775369822738345e-01,1.423272119449011663e-01,1.698231159493054920e-01,1.944847394042333866e-01,2.122929718759457851e-01,2.195183267913900504e-01,2.136641220947952946e-01,1.941206249721368071e-01,1.623231459848205327e-01,1.213798091037393834e-01,7.531478169847759252e-02,2.819033045816035643e-02,-1.661616928658840933e-02,-5.679443821805518766e-02,-9.110667858310284029e-02,-1.191239985861901329e-01,-1.408810563098679969e-01,-1.566237426835370150e-01,-1.667354207897781271e-01,-1.718092489684724666e-01,-1.727462298165022003e-01,-1.707430031000752857e-01,-1.670963689511762162e-01,-1.628609553443151337e-01,-1.584968127737785837e-01,-1.536821579438203966e-01,-1.474180228735511300e-01,-1.384320667586191322e-01,-1.257494578394949547e-01,-1.092040084314553072e-01,-8.966135080074393027e-02,-6.882752514373095820e-02,-4.868467474625195329e-02,-3.076179043568885371e-02,-1.553963340399704303e-02,-2.259622526753552862e-03,1.074006681029041760e-02,2.524825856601200375e-02,4.224207092669004376e-02
1.391875128576406939e-01,1.354833682812283946e-01,1.174490989485273279e-01,8.702168180017748333e-02,4.862412886498688330e-02,8.047102403347621349e-03,-2.899756650026669852e-02,-5.817854362886742264e-02,-7.730872178237918613e-02,-8.639328914288817163e-02,-8.704773166637354287e-02,-8.158063271598281485e-02,-7.211568831267572977e-02,-6.005665608280058576e-02,-4.601819967280504353e-02,-3.013658406701130027e-02,-1.252500672881141919e-02,6.393131446322568995e-03,2.584848316777155208e-02,4.499665058848236615e-02,6.334126419652789941e-02,8.106796345915164015e-02,9.907630465629907457e-02,1.186272639235418092e-01,1.406995283075911929e-01,1.652914529242295594e-01,1.909544765967987334e-01,2.147753454187202871e-01,2.328654143129197940e-01,2.412295982407397510e-01,2.367491469377355773e-01,2.179743333421589047e-01,1.854963628687939792e-01,1.418184753725280911e-01,9.081169303515876368e-02,3.695697480908081978e-02,-1.539605500343931878e-02,-6.258217071344653049e-02,-1.019221084961347001e-01,-1.318133040447918292e-01,-1.517044840993082844e-01,-1.620361838381108588e-01,-1.641683331634939957e-01,-1.602492696838311859e-01,-1.529523367519453059e-01,-1.450399716324955457e-01,-1.388002388922635610e-01,-1.354960677863232543e-01,-1.350204393442801520e-01,-1.359231032271266959e-01,-1.358626841452267309e-01,-1.323793647271611917e-01,-1.237421975787540707e-01,-1.095664126788369053e-01,-9.095572565915215069e-02,-7.009065768950389907e-02,-4.939736819655838468e-02,-3.060818452817080232e-02,-1.408917416347679058e-02,1.272846301987973694e-03,1.753789084839204107e-02,3.670335002529999391e-02,5.958897057022429639e-02
1.741470492808040726e-01,1.705042804530301492e-01,1.503908141436065271e-01,1.162506116818766838e-01,7.322046331442662315e-02,2.781356176362279400e-02,-1.369634696008727517e-02,-4.666795687321381031e-02,-6.885130393399829796e-02,-8.035106722102919319e-02,-8.292136027194785264e-02,-7.893683465687570400e-02,-7.045500264796671075e-02,-5.869172833428158709e-02,-4.402489389954952065e-02,-2.641117363924614866e-02,-5.941900706740890596e-03,1.676423075050745629e-02,4.052890125319019016e-02,6.395412301662531385e-02,8.596384633675034637e-02,1.062759934996795885e-01,1.255558562410608869e-01,1.451347849192955453e-01,1.663638476006579492e-01,1.898322313782535575e-01,2.147489699790905149e-01,2.387377208016138730e-01,2.581497269507943559e-01,2.688188475074565487e-01,2.670349252546960761e-01,2.504503498470949663e-01,2.186744907809581029e-01,1.734263349606537108e-01,1.182555474850582322e-01,5.795240456848450850e-02,-2.185799910457476326e-03,-5.708161992091840414e-02,-1.025025728755782350e-01,-1.355445209536481899e-01,-1.549592216467857442e-01,-1.613033262989030658e-01,-1.568626069319991878e-01,-1.452993064006124213e-01,-1.310080027897864707e-01,-1.182482422459439908e-01,-1.102230725516602783e-01,-1.083444887599992468e-01,-1.119243729520464775e-01,-1.184327316316441531e-01,-1.242936106761947795e-01,-1.259999428766644669e-01,-1.211958224270366646e-01,-1.093591744099710744e-01,-9.183928964795974592e-02,-7.122804821206142611e-02,-5.029169329650162029e-02,-3.086633097879636772e-02,-1.315100493139584673e-02,4.303709020300453339e-03,2.387234027715474938e-02,4.764405129371391406e-02,7.617760084718941394e-02
2.035878686487329892e-01,1.996714957129891443e-01,1.776307650197716803e-01,1.403593735281944144e-01,9.357054466161174311e-02,4.432687878582988045e-02,-6.952859437427659235e-04,-3.665403342175216350e-02,-6.128510491401007593e-02,-7.479545094126981153e-02,-7.906515585211501551e-02,-7.653592744709508677e-02,-6.922640245352780497e-02,-5.820751151777167620e-02,-4.364934878493467729e-02,-2.530932344514082513e-02,-3.166073802647093038e-03,2.212561035958173633e-02,4.917509898851566558e-02,7.621506158500375439e-02,1.017105542086841063e-01,1.249363204826549195e-01,1.462503101573959241e-01,1.669150006481498472e-01,1.885015097274521101e-01,2.120796253891404637e-01,2.374847442551353827e-01,2.629303875450612060e-01,2.851168022235535671e-01,2.998215381509101163e-01,3.028088311491570761e-01,2.908104773472812710e-01,2.623309101317429781e-01,2.180993917293120865e-01,1.610963125988551237e-01,9.617866120608135894e-02,2.939552761785598975e-02,-3.288653688582434537e-02,-8.492314596350036826e-02,-1.224714027171815711e-01,-1.434790133476513130e-01,-1.484506268624624648e-01,-1.403774644527596427e-01,-1.241757324021250247e-01,-1.056838474354134527e-01,-9.039756271861344727e-02,-8.223266351886968084e-02,-8.264692089398066599e-02,-9.039181795956238719e-02,-1.020007575415351059e-01,-1.128968304393830613e-01,-1.187940395366666874e-01,-1.169506795080832856e-01,-1.068652221979223271e-01,-9.018516389318902149e-02,-6.987226078058551837e-02,-4.893749829774318716e-02,-2.922439801487779210e-02,-1.071204984039481750e-02,8.375828818873555862e-03,3.066991844593076541e-02,5.828279239004204026e-02,9.148142209451354256e-02
2.264197224203124692e-01,2.223699554937590139e-01,1.991964484810136715e-01,1.600961037648060137e-01,1.111218480517269930e-01,5.962357965141831112e-02,1.245947696601442702e-02,-2.546158753192431790e-02,-5.189680575228275416e-02,-6.711724732314867936e-02,-7.306222564173768530e-02,-7.219079473894099430e-02,-6.647630047080602123e-02,-5.687815632619703382e-02,-4.340164423599784937e-02,-2.561499715878668565e-02,-3.326722955435862644e-03,2.290723022040962523e-02,5.167504726615819444e-02,8.104117640180809323e-02,1.091687420300609251e-01,1.349606252343632240e-01,1.584403810040097560e-01,1.806974302695636136e-01,2.033891153848183808e-01,2.279585346299388138e-01,2.548308976793925984e-01,2.828599881053364129e-01,3.092148851851385105e-01,3.297609960034513232e-01,3.398479762207989863e-01,3.353134204988510447e-01,3.134682209304034406e-01,2.738465156454973348e-01,2.185625447406970290e-01,1.521958539971429714e-01,8.120793115826908937e-02,1.296972249626830026e-02,-4.545129994155306524e-02,-8.853725695781890226e-02,-1.133550933656606308e-01,-1.201402882243152864e-01,-1.122498759678368097e-01,-9.542983773512792034e-02,-7.651045578664608660e-02,-6.181307480069313937e-02,-5.566604122102197100e-02,-5.943604117770736467e-02,-7.136217689000864950e-02,-8.725596390129700120e-02,-1.018654641068551109e-01,-1.104840860407957925e-01,-1.102948942679480016e-01,-1.010210440308220714e-01,-8.468469432818222231e-02,-6.458556727335590386e-02,-4.388808271703094344e-02,-2.435015665430856346e-02,-5.679515149921532217e-03,1.422417863517401806e-02,3.821218494039709673e-02,6.839670994721169794e-02,1.047878501194301204e-01
2.427699669712025388e-01,2.391928945593852496e-01,2.162000997125809454e-01,1.770685233127776148e-01,1.278785811144126927e-01,7.594771233270336541e-02,2.806785807486760626e-02,-1.091059869682903423e-02,-3.876148417951624792e-02,-5.571947966369475425e-02,-6.364741662317509319e-02,-6.491246102868655776e-02,-6.139933490015320877e-02,-5.398236695091629400e-02,-4.256798273950111039e-02,-2.659130122429946563e-02,-5.690204967801378889e-03,1.975919197807403035e-02,4.847643259853994663e-02,7.854335082931113154e-02,1.079869218256884061e-01,1.354374937539247481e-01,1.605947290213848300e-01,1.843070033761046722e-01,2.082104103884107604e-01,2.340274101186335665e-01,2.627400592451853423e-01,2.938950932222885726e-01,3.252616662749965859e-01,3.529657871218597753e-01,3.721010541538462557e-01,3.776971159268115441e-01,3.658409100618469911e-01,3.347047203195901988e-01,2.852427760324876549e-01,2.213716219036851729e-01,1.495423457800471867e-01,7.773434274009256850e-02,1.403302188140190254e-02,-3.492867358046394116e-02,-6.531545135604913122e-02,-7.688055103296013992e-02,-7.296322908665263396e-02,-5.963824434347287512e-02,-4.418861829888545700e-02,-3.327616403357292613e-02,-3.129661152123823509e-02,-3.937964608685675522e-02,-5.532220285823476885e-02,-7.446910257798351751e-02,-9.126204391917414060e-02,-1.009637612469717755e-01,-1.010063588278924396e-01,-9.153882703999599579e-02,-7.502209707929688443e-02,-5.504975473752259096e-02,-3.484361696611212866e-02,-1.598763826196809498e-02,2.123361822149198806e-03,2.190434699035542776e-02,4.639720884928174444e-02,7.771336602434886220e-02,1.156811462683440261e-01
2.539583149353509817e-01,2.517272175412845758e-01,2.304318924019798376e-01,1.931612873818456255e-01,1.456779609208382897e-01,9.493559486050766327e-02,4.742717472695969633e-02,7.860806292445666338e-03,-2.148759248827885118e-02,-4.064512178645773161e-02,-5.119552785699404973e-02,-5.525424682884285538e-02,-5.454940163908757189e-02,-4.990302438335501162e-02,-4.122536868378010033e-02,-2.793532085312779370e-02,-9.573707156274891342e-03,1.367018266857619735e-02,4.073882274720290464e-02,6.987881635400432223e-02,9.913545028129186476e-02,1.269790781399774138e-01,1.528256221574925133e-01,1.772492372620222967e-01,2.017864090791087195e-01,2.283615800038397980e-01,2.584842602864053096e-01,2.924435987921414903e-01,3.287407665732778872e-01,3.639511072000230496e-01,3.931095486950213491e-01,4.105862139113308773e-01,4.112913171699228987e-01,3.919473311504835245e-01,3.521176932688803163e-01,2.947035429254702965e-01,2.257187149297774087e-01,1.533156388978197671e-01,8.622769742421475259e-02,3.196770756698723986e-02,-4.776159888868583211e-03,-2.311779768903671900e-02,-2.603275844333258204e-02,-1.944635761168203927e-02,-1.057067807101688336e-02,-5.938694562527136421e-03,-9.688628049877629281e-03,-2.259053781922842202e-02,-4.208920657253230335e-02,-6.332550967537434183e-02,-8.079161998281764179e-02,-9.007617861813671523e-02,-8.913419809909493841e-02,-7.868428270553597115e-02,-6.163852642790219882e-02,-4.180524934387353647e-02,-2.235513695289372341e-02,-4.618761798600884948e-03,1.234049925416697870e-02,3.121646239821734142e-02,5.519217187202569291e-02,8.637113191615199137e-02,1.244810425175647967e-01
2.620959179009031415e-01,2.620493214606816057e-01,2.437843114044034032e-01,2.099297082173795237e-01,1.655997935302038759e-01,1.170886977568426079e-01,7.041107585347911035e-02,3.011375975441785494e-02,-1.343550054339037823e-03,-2.354771205180495805e-02,-3.755361474088105694e-02,-4.503846898258111187e-02,-4.750351643977056282e-02,-4.577447982439743213e-02,-3.991505920698879689e-02,-2.951054731066524855e-02,-1.415490384781501257e-02,6.079188930836350833e-03,3.038192790470237506e-02,5.726517475715566657e-02,8.492545466196466108e-02,1.117892143042810427e-01,1.370510957420503773e-01,1.610081177316881884e-01,1.850449191095554502e-01,2.112230753470770439e-01,2.415456698513376854e-01,2.770764195038050715e-01,3.171612664259803593e-01,3.590069992124196308e-01,3.978065358974050558e-01,4.274717766719330347e-01,4.418691352535240036e-01,4.362921830206173968e-01,4.087986864109726115e-01,3.610264200841719617e-01,2.982018223091640330e-01,2.282533811852273664e-01,1.601893669447915225e-01,1.021258673760315205e-01,5.948244770930952857e-02,3.384802225665096281e-02,2.285027322755162765e-02,2.108004355561246546e-02,2.181027651385203034e-02,1.900597201360871777e-02,9.029230148717242582e-03,-8.462381790043599708e-03,-3.067042326963622875e-02,-5.277325405279897907e-02,-6.961040318642837399e-02,-7.736317374029494376e-02,-7.467857458883644939e-02,-6.288688950600528071e-02,-4.528200346419491290e-02,-2.575766866460162813e-02,-7.310112014183214185e-03,9.046643046447856024e-03,2.456218310511427971e-02,4.212815499272933722e-02,6.497658695226091186e-02,9.516198579111298517e-02,1.323680258134862231e-01
2.694149519981980379e-01,2.720867573321288369e-01,2.577001262311517937e-01,2.281841945007529182e-01,1.877287339821257228e-01,1.417418995201482346e-01,9.565530012174176810e-02,5.390469454948061678e-02,1.932242490896181678e-02,-6.970298534662229192e-03,-2.523550071812670492e-02,-3.653062560501751238e-02,-4.208077709836776509e-02,-4.280543253961203304e-02,-3.911614819814640542e-02,-3.100066102133652163e-02,-1.831529018434621681e-02,-1.146222441323944529e-03,1.991511870231028880e-02,4.370518984815580099e-02,6.868210483531755894e-02,9.334208339481897543e-02,1.167348697503790833e-01,1.388987781599279048e-01,1.610315336122347118e-01,1.852694826404542583e-01,2.140577494350346111e-01,2.492312867888327732e-01,2.910506524223682723e-01,3.375020486868627878e-01,3.841452455429590351e-01,4.246675985426257016e-01,4.521030140359666993e-01,4.604571443503661654e-01,4.463151776971526208e-01,4.099591192034422460e-01,3.556185294129209362e-01,2.907065203454232138e-01,2.241889451381718079e-01,1.645072391282213220e-01,1.176325546972252639e-01,8.581137320559191484e-02,6.736689623506850189e-02,5.760277464936638947e-02,5.051656121556494239e-02,4.078101481384666799e-02,2.537599781044166253e-02,4.378790639884995277e-03,-1.929506918481799921e-02,-4.106066509412550913e-02,-5.630907823796068440e-02,-6.195520296833917362e-02,-5.737073843620110053e-02,-4.441580378726658895e-02,-2.660384933779278219e-02,-7.733302428314905302e-03,9.506752814084050429e-03,2.445693536156808706e-02,3.861440981721521448e-02,5.493208818420194928e-02,7.654469389590287665e-02,1.053689560547752674e-01,1.410601217222114123e-01
2.775355600515190813e-01,2.830433597678007618e-01,2.728133529529482848e-01,2.478894183851250987e-01,2.113341513561179386e-01,1.675239488295440227e-01,1.212755806233581923e-01,7.701634462205267373e-02,3.816482530860986627e-02,6.815317619081079359e-03,-1.626117340884878498e-02,-3.135565644906541244e-02,-3.940406408906873409e-02,-4.154102117619638823e-02,-3.874530960748198000e-02,-3.166420417817689820e-02,-2.064674189743797780e-02,-5.946616698926026484e-03,1.200762706945713611e-02,3.241168137209891886e-02,5.407753425584071322e-02,7.567719194433468466e-02,9.619439779452869377e-02,1.154346401731034671e-01,1.343769225394668698e-01,1.551592267497513000e-01,1.805858700935012995e-01,2.132081486162794026e-01,2.542078688780861628e-01,3.024394473375129344e-01,3.540023608602992922e-01,4.025977185120070967e-01,4.406943255918425173e-01,4.612594112596310469e-01,4.595896733883602647e-01,4.346933987292003754e-01,3.897672652780656555e-01,3.315647787682912684e-01,2.687912092661748353e-01,2.099715274123134245e-01,1.614155757552101778e-01,1.258830973298997180e-01,1.023321470260153687e-01,8.678847279824689065e-02,7.401656701679819317e-02,5.942597642735054225e-02,4.059194425509026621e-02,1.792309530963716660e-02,-5.686210685730612620e-03,-2.603343302777653620e-02,-3.915992106271260625e-02,-4.272006554997237471e-02,-3.670440144288495549e-02,-2.330292180776077568e-02,-6.005539042397811667e-03,1.170235670328835693e-02,2.756804154322962941e-02,4.129192349981106180e-02,5.450483175926952584e-02,7.003250707771949135e-02,9.071827999905442141e-02,1.182104445404744547e-01,1.521134342712880116e-01
2.869096529199611223e-01,2.950619074522137786e-01,2.888725423917003488e-01,2.683695414955020175e-01,2.353550556394148618e-01,1.930959533201010714e-01,1.458121175438627792e-01,9.804407559135057404e-02,5.399490659236935025e-02,1.695339051580736778e-02,-1.109417468926622227e-02,-2.958079121174260820e-02,-3.917785866494855052e-02,-4.136910962098971911e-02,-3.790844779123140468e-02,-3.033272263970469840e-02,-1.968345660835568722e-02,-6.512706127753268952e-03,8.867867228578766789e-03,2.604366964959132363e-02,4.425990742065059186e-02,6.245523912905861369e-02,7.961351549531925365e-02,9.532284351611480799e-02,1.102987279587606395e-01,1.265844676470050389e-01,1.472205668896932884e-01,1.753606419480068790e-01,2.130415199316154362e-01,2.600005819694603537e-01,3.129919753877010713e-01,3.659449497602172419e-01,4.110541486422900626e-01,4.405740517361089736e-01,4.488208044008809572e-01,4.337678950510033826e-01,3.977112839366245822e-01,3.467552954540026877e-01,2.892440544317199658e-01,2.336064955306978164e-01,1.862749950099820972e-01,1.503091778764596431e-01,1.251161333684022159e-01,1.072903215359423540e-01,9.223003756139054599e-02,7.594940439132126520e-02,5.647430754675299841e-02,3.439053070218982960e-02,1.243076405550094105e-02,-5.674181466447953542e-03,-1.661590724217423473e-02,-1.867631720546722440e-02,-1.224674947161965080e-02,4.388328586704378699e-04,1.620523354345429490e-02,3.210711689310472711e-02,4.643632111346340796e-02,5.922063408482262231e-02,7.207045085245671057e-02,8.746260240368497474e-02,1.077313394410031877e-01,1.341087238229108913e-01,1.661091067090290641e-01
